20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
code,名称,星级,职业,初生命,初始攻击,初始防御,初始法抗,k1_hp,k1_atk,k1_def,k1_magDef,b1_hp,b1_atk,b1_def,b1_magDef,k2_hp,k2_atk,k2_def,k2_magDef,b2_hp,b2_atk,b2_def,b2_magDef,k3_hp,k3_atk,k3_def,k3_magDef,b3_hp,b3_atk,b3_def,b3_magDef,攻击间隔,再部署,阻挡,费用,攻击范围_左_elite0,攻击范围_中_elite0,攻击范围_右_elite0,攻击范围_左_elite1,攻击范围_中_elite1,攻击范围_右_elite1,攻击范围_偏移,单位类型,是否为医疗单位,是否为法术攻击
A41,Yato,2,先锋,721,180,134,0,10.6551724,2.82758621,2,0,710.344828,177.172414,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05,70,2,7,0,2,0,0,2,0,0,0,0,0
A43,Noir,2,重装,1219,180,260,0,15.5517241,2.06896552,3.27586207,0,1203.44828,177.931034,256.724138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,70,3,14,0,1,0,0,1,0,0,0,0,0
A42,Rangers,2,狙击,546,191,46,0,8.06896552,3.72413793,0.68965517,0,537.931034,187.275862,45.3103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,0,7,3,4,3,3,4,3,0,1,0,0
A44,Durin,2,术士,571,268,36,10,13.137931,3.51724138,0.89655172,0,557.862069,264.482759,35.1034483,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,70,0,12,3,3,3,3,3,3,0,1,0,1
R303,12F,2,术士,1378,330,31,10,0,4.13793103,0.65517241,0,1378,325.862069,30.3448276,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,70,0,24,2,3,2,2,3,2,0,1,0,1
PA11,Fang,3,先锋,742,157,180,0,8.15384615,2,1.46153846,0,733.846154,155,178.538462,0,4.90740741,1.66666667,1.35185185,0,1055.09259,233.333333,235.648148,0,0,0,0,0,0,0,0,0,1.05,70,2,9,0,2,0,0,2,0,0,0,0,0
BS04,Vanilla,3,先锋,711,218,128,0,7.82051282,2.05128205,1.43589744,0,703.179487,215.948718,126.564103,0,4.7037037,1.98148148,1.03703704,0,1011.2963,296.018519,182.962963,0,0,0,0,0,0,0,0,0,1.05,70,2,9,0,2,0,0,2,0,0,0,0,0
LT05,Plume,3,先锋,688,279,148,0,6.87179487,2.66666667,1.64102564,0,681.128205,276.333333,146.358974,0,5,2.07407407,1.24074074,0,951,380.925926,210.759259,0,0,0,0,0,0,0,0,0,1,70,1,8,0,2,0,0,2,0,0,0,0,0
PA41,Melantha,3,近卫,1332,426,83,0,14.6410256,4.35897436,0.92307692,0,1317.35897,421.641026,82.0769231,0,13.2777778,2.62962963,0.66666667,0,1889.72222,593.37037,118.333333,0,0,0,0,0,0,0,0,0,1.5,70,1,13,0,2,0,0,2,0,0,0,0,0
PA65,Popukar,3,近卫,1130,313,126,0,8.17948718,2.64102564,1.41025641,0,1121.82051,310.358974,124.589744,0,7.57407407,2.38888889,1.18518519,0,1441.42593,413.611111,179.814815,0,0,0,0,0,0,0,0,0,1.2,70,2,17,0,2,0,0,2,0,0,0,0,0
PA45,Cardigan,3,重装,1497,190,229,0,10.2564103,1.38461538,2.8974359,0,1486.74359,188.615385,226.102564,0,9.87037037,1.12962963,2.46296296,0,1887.12963,242.87037,339.537037,0,0,0,0,0,0,0,0,0,1.2,70,3,16,0,1,0,0,1,0,0,0,0,0
PA14,Beagle,3,重装,1144,184,302,0,9.79487179,1.33333333,3.07692308,0,1134.20513,182.666667,298.923077,0,9.42592593,1.09259259,2.37037037,0,1516.57407,234.907407,419.62963,0,0,0,0,0,0,0,0,0,1.2,70,3,16,0,1,0,0,1,0,0,0,0,0
PA64,Spot,3,重装,1057,195,255,10,9.53846154,1.82051282,2.71794872,0,1047.46154,193.179487,252.282051,10,7.48148148,1.55555556,2.05555556,0,1421.51852,264.444444,358.944444,10,0,0,0,0,0,0,0,0,1.2,70,2,15,0,1,0,0,1,0,0,0,0,0
PA12,Kroos,3,狙击,545,204,52,0,7.20512821,2.66666667,0.92307692,0,537.794872,201.333333,51.0769231,0,4.33333333,2.16666667,0.7037037,0,821.666667,305.833333,87.2962963,0,0,0,0,0,0,0,0,0,1,70,0,9,3,4,3,4,4,4,0,1,0,0
PA44,Adnachiel,3,狙击,531,200,55,0,7.69230769,2.58974359,0.97435897,0,523.307692,197.410256,54.025641,0,4.61111111,2.11111111,0.75925926,0,826.388889,298.888889,92.2407407,0,0,0,0,0,0,0,0,0,1,70,0,9,3,4,3,4,4,4,0,1,0,0
PA15,Lava,3,术士,576,356,41,10,6.33333333,3.1025641,0.71794872,0,569.666667,352.897436,40.2820513,10,4.57407407,2.18518519,0.48148148,0.09259259,818.425926,474.814815,68.5185185,9.90740741,0,0,0,0,0,0,0,0,2.9,70,0,27,2,3,2,2,3,2,0,1,0,1
PA13,Hibiscus,3,医疗,682,198,61,0,7.51282051,2.43589744,0.53846154,0,674.487179,195.564103,60.4615385,0,4.53703704,1.7962963,0.51851852,0,970.462963,291.203704,81.4814815,0,0,0,0,0,0,0,0,0,2.85,70,0,15,3,4,3,4,4,4,0,1,1,0
PA43,Ansel,3,医疗,634,201,60,0,7,2.58974359,0.53846154,0,627,198.410256,59.4615385,0,4.22222222,1.94444444,0.51851852,0,902.777778,300.055556,80.4814815,0,0,0,0,0,0,0,0,0,2.85,70,0,15,3,4,3,4,4,4,0,1,1,0
PA42,Steward,3,术士,592,299,38,10,6.53846154,2.76923077,0.69230769,0,585.461538,296.230769,37.3076923,10,4.68518519,2.09259259,0.46296296,0.09259259,842.314815,404.907407,64.537037,9.90740741,0,0,0,0,0,0,0,0,1.6,70,0,16,3,3,3,3,4,3,0,1,0,1
PA61,Orchid,3,辅助,553,232,44,10,4.74358974,2.33333333,0.51282051,0,548.25641,229.666667,43.4871795,10,3.64814815,1.75925926,0.35185185,0.09259259,734.351852,321.240741,63.6481481,9.90740741,0,0,0,0,0,0,0,0,1.9,70,0,10,4,4,4,4,4,4,-1,1,0,1
